Unnamed: 0,施設分類,管理事務所名,管理先電話番号,緯度,経度,施設名,施設名カナ,路線種別,路線名,所在地,橋梁の種類,架設年（西暦）,橋長（m）,幅員（m）,離島架橋,長大橋,特殊橋,重要物流道路,緊急輸送道路,跨線橋,跨道橋,その他,最新点検年度,健全度Ⅰ,健全度Ⅱ,健全度Ⅲ,健全度Ⅳ,2023年点検,2024年点検,2025年点検,2026年点検,2027年点検,最新補修年度,2023年補修,2024年補修,2025年補修,2026年補修,2027年補修,対策内容,橋梁管理カルテ,橋梁管理カルテURL,geometry,bridge_id,node_type,dist_to_river,dist_to_coast,betweenness,num_buildings,num_public_facilities,num_hospitals,num_schools,num_bus_stops,num_street_connections,importance_score_base,public_access_score,traffic_proxy_score,importance_score,importance_rank,importance_category,narrative
83-01-001506,橋梁,防府土木建築事務所,0835-22-3485,34.19341,131.72616,扇田橋,ｵｵｷﾞﾀﾞﾊｼ,主要地方道,徳山徳地線,山口市徳地串,PC床版橋,1981,13.0,10.2,,,,,,,,○,2020,,○,,,,,○,,,,,,,,,,,,POINT (14663689.055353282 4054801.9239248307),BR_0037,bridge,7.567530484332932,16384.16627302566,0.006545913991386227,0,0,0,0,0,2,2.577435078434598,0.0,100.0,21.54646104706076,186,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク186位、スコア21.5）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001507,橋梁,防府土木建築事務所,0835-22-3485,34.18577,131.71645,元折橋,ﾓﾄｵﾘﾊｼ,主要地方道,徳山徳地線,山口市徳地串,RC床版橋,1955,5.5,4.6,,,,,,,,○,2020,,○,,,,,○,,,,,,,,,,,,POINT (14662608.14309768 4053773.758168419),BR_0038,bridge,14.690304942592894,15518.843537530684,0.009803561712056515,0,0,0,0,0,2,3.860124634008794,0.0,100.0,22.316074780405277,151,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク151位、スコア22.3）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001508,橋梁,防府土木建築事務所,0835-22-3485,34.17587,131.69541,大野橋,ｵｵﾉﾊｼ,主要地方道,徳山徳地線,山口市徳地大野,RC床版橋,1948,5.5,4.2,,,,,,,,○,2020,,,○,,,,○,,,,,,,○,,断面修復工,83-01-001508,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001508_橋梁管理カルテ【大野橋】.pdf,POINT (14660265.98101139 4052441.5876440057),BR_0039,bridge,2.7788992911987056,14847.51400606976,0.010051784083887448,0,0,0,0,0,2,3.9578614892823536,0.0,100.0,22.374716893569413,149,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク149位、スコア22.4）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001509,橋梁,防府土木建築事務所,0835-22-3485,34.19028,131.72212,上串B橋,ｶﾐｸｼBﾊｼ,主要地方道,徳山徳地線,山口市徳地串,PCボックス,不明,2.8,12.0,,,,,,,,○,2018,,○,,,○,,,,,,,,,,,,,,POINT (14663239.324610475 4054380.6876864345),BR_0040,bridge,237.10965767256062,16019.425412071452,0.0007648181793029669,0,0,0,0,0,2,0.30114499007379925,0.0,100.0,20.18068699404428,414,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク414位、スコア20.2）。
83-01-001527,橋梁,防府土木建築事務所,0835-22-3485,34.14639,131.6193,互悦橋,ｺﾞｴﾂﾊｼ,主要地方道,防府徳地線,山口市徳地岸見,PC床版橋,1962,10.9,6.8,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14651793.454567114 4048475.6051315702),BR_0041,bridge,8.630921116653951,13490.194304130759,0.002405723455469377,0,0,0,0,0,2,0.9472467910973217,0.0,100.0,20.56834807465839,296,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク296位、スコア20.6）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001528,橋梁,防府土木建築事務所,0835-22-3485,34.14698,131.61943,三坂橋,ﾐｻｶﾊﾞｼ,主要地方道,防府徳地線,山口市徳地岸見,RC床版橋,1956,3.0,6.4,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14651807.926100913 4048554.9650178296),BR_0042,bridge,71.5902163774237,13567.061917685987,0.005994411192371186,0,0,0,0,0,2,2.3602824146649946,0.0,100.0,21.416169448798996,199,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク199位、スコア21.4）。 ネットワーク上で一定の交通経路が通過しています。 河川に近接しており、洪水リスクに留意が必要です。
83-01-001529,橋梁,防府土木建築事務所,0835-22-3485,34.15449,131.6237,大見橋,ﾀﾞｲｹﾝﾊﾞｼ,主要地方道,防府徳地線,山口市徳地岸見,PC床版橋,1976,9.8,7.8,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14652283.260326603 4049565.170649246),BR_0043,bridge,9.555157341947268,14521.348015559419,0.0005109701100238862,0,0,0,0,0,2,0.20119303237717165,0.0,100.0,20.1207158194263,475,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク475位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001530,橋梁,防府土木建築事務所,0835-22-3485,34.15916,131.62803,岸見橋,ｷｼﾐﾊﾞｼ,主要地方道,防府徳地線,山口市徳地岸見,RC床版橋,1958,2.9,8.3,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14652765.273721738 4050193.3997432664),BR_0044,bridge,42.81649327473737,15115.482997579686,0.0006122787763646928,0,0,0,0,0,2,0.24108303256963134,0.0,100.0,20.14464981954178,452,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク452位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001531,橋梁,防府土木建築事務所,0835-22-3485,34.16008,131.6284,西大津橋,ﾆｼｵｵﾂﾊﾞｼ,主要地方道,防府徳地線,山口市徳地岸見,RCT桁橋,1958,6.3,8.2,,,,,○,,,,2019,,○,,,,○,,,,2017.0,,,,,,,,,POINT (14652806.46193333 4050317.1663166024),BR_0045,bridge,7.778529523179382,15237.095690936625,0.00022484344882920936,0,0,0,0,0,2,0.08853147061376129,0.0,100.0,20.053118882368256,557,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク557位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001532,橋梁,防府土木建築事務所,0835-22-3485,34.16497,131.63099,第一和田橋,ﾀﾞｲｲﾁﾜﾀﾞﾊｼ,主要地方道,防府徳地線,山口市徳地岸見,RC床版橋,1959,3.5,24.5,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14653094.779414486 4050975.0351946554),BR_0046,bridge,119.57987442970604,15776.1853464426,0.0001835729634514115,0,0,0,0,0,2,0.07228133398551759,0.0,100.0,20.04336880039131,586,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク586位、スコア20.0）。
83-01-001533,橋梁,防府土木建築事務所,0835-22-3485,34.17074,131.63199,蜂ケ尻橋,ﾊﾁｶﾞｼﾘﾊﾞｼ,主要地方道,防府徳地線,山口市徳地伊賀地,RCT桁橋,1967,14.6,7.9,,,,,○,,,,2019,○,,,,,○,,,,2017.0,,,,,,,,,POINT (14653206.09890528 4051751.342577067),BR_0047,bridge,2.303286458314683,16473.7540522486,0.010952126236961755,0,0,0,0,0,2,4.312368659859402,0.0,100.0,22.587421195915642,134,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク134位、スコア22.6）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001534,橋梁,防府土木建築事務所,0835-22-3485,34.17151,131.63273,二の宮2号橋,ﾆﾉﾐﾔ2ｺﾞｳﾊｼ,主要地方道,防府徳地線,山口市徳地伊賀地,ﾎﾞｯｸｽｶﾙﾊﾞｰﾄ,不明,4.0,7.0,,,,,○,,,,2018,,○,,,○,,,,,,,,,,,,,,POINT (14653288.475328466 4051854.943936275),BR_0048,bridge,29.715034497846066,16546.423738931935,0.000684905608174784,0,0,0,0,0,2,0.2696796417198926,0.0,100.0,20.161807785031936,439,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク439位、スコア20.2）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001535,橋梁,防府土木建築事務所,0835-22-3485,34.19519,131.663,才谷B橋①,ｻｲﾀﾆBﾊｼ,一般国道,４８９号,山口市徳地堀,RCボックス,不明,2.4,13.1,,,,,○,,,,2018,,○,,,○,,,,,,,,○,,,断面修復工,,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001535_橋梁管理カルテ【才谷B橋①】.pdf,POINT (14656658.116314778 4055041.4837754928),BR_0049,bridge,477.3600062149233,18699.18530980339,0.04485944978834466,0,0,0,0,0,2,17.663281191274816,0.0,100.0,30.59796871476489,38,low,【低重要度】比較的重要度が低い橋梁です（ランク38位、スコア30.6）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。
83-01-001536,橋梁,防府土木建築事務所,0835-22-3485,34.20495,131.67084,射場谷川橋,ｻｲﾀﾆｶﾞﾜﾊﾞｼ,一般国道,４８９号,山口市徳地小古祖,鋼H桁橋,1971,8.3,9.1,,,,,○,,,,2020,,,○,,,,○,,,2022.0,○,○,,,,塗装塗替工,83-01-001536,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001536_橋梁管理カルテ【射場谷川橋】.pdf,POINT (14657530.861122597 4056355.1153230746),BR_0050,bridge,0.7986571561405614,19502.50181064754,0.001164611596314707,0,0,0,0,0,2,0.4585625147295233,0.0,100.0,20.275137508837712,359,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク359位、スコア20.3）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001537,橋梁,防府土木建築事務所,0835-22-3485,34.20625,131.67174,第1小古祖橋,ﾀﾞｲ1ｵｺﾞｿﾊﾞｼ,一般国道,４８９号,山口市徳地小古祖,RCボックス,1971,2.4,12.6,,,,,○,,,,2021,○,,,,,,,○,,2020.0,,,,,,,83-01-001537,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001537_橋梁管理カルテ【第1小古祖橋】.pdf,POINT (14657631.048664313 4056530.098216268),BR_0051,bridge,30.224926748123025,19622.943650541318,0.0010056164749933138,0,0,0,0,0,2,0.39595863641199885,0.0,100.0,20.2375751818472,382,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク382位、スコア20.2）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001538,橋梁,防府土木建築事務所,0835-22-3485,34.20808,131.67287,新写川橋,ｼﾝｼｬｶﾜﾊﾞｼ,一般国道,４８９号,山口市徳地小古祖,鋼H桁橋,1972,14.4,9.35,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14657756.839688908 4056776.4248625813),BR_0052,bridge,4.305529220978288,19800.60275962956,0.0005861331169130599,0,0,0,0,0,2,0.2307882532755373,0.0,100.0,20.138472951965323,462,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク462位、スコア20.1）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001539,橋梁,防府土木建築事務所,0835-22-3485,34.21514,131.66907,横野橋,ﾖｺﾉﾊﾞｼ,一般国道,４８９号,山口市徳地八坂,RC床版橋,1976,3.6,10.0,,,,,○,,,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14657333.825623894 4057726.7843428403),BR_0053,bridge,38.152822751976096,20840.592720487664,0.0007377963866421964,0,0,0,0,0,2,0.2905052358121782,0.0,100.0,20.174303141487307,421,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク421位、スコア20.2）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001540,橋梁,防府土木建築事務所,0835-22-3485,34.23045,131.66282,新三谷川橋,ｼﾝﾐﾀﾆｶﾞﾜﾊﾞｼ,一般国道,４８９号,山口市徳地八坂,鋼H桁橋,1972,38.8,8.3,,,,,○,,,,2019,,○,,,,○,,,,2017.0,,,,,,,,,POINT (14656638.078806436 4059787.964994945),BR_0054,bridge,19.956225439028117,23011.01579590256,0.006415001245031402,0,0,0,0,0,2,2.525888555655174,0.0,100.0,21.515533133393106,192,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク192位、スコア21.5）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001541,橋梁,防府土木建築事務所,0835-22-3485,34.23045,131.66288,新三谷川橋側道橋,ｼﾝﾐﾀﾆｶﾞﾜﾊﾞｼｿｸﾄﾞｳｷｮｳ,一般国道,４８９号,山口市徳地八坂,PCT桁橋,1982,38.8,3.3,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14656644.757975882 4059787.964994945),BR_0055,bridge,20.02748440334173,23008.476272757536,0.010423449013658456,0,0,0,0,0,2,4.104203501822739,0.0,100.0,22.462522101093644,144,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク144位、スコア22.5）。 この橋梁は、多数の交通経路が通過する重要な結節点であり、通行不能になると広範囲に影響が及びます。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001542,橋梁,防府土木建築事務所,0835-22-3485,34.23948,131.65206,岩崎橋,ｲﾜｻｷﾊﾞｼ,一般国道,４８９号,山口市徳地船路,PC床版橋,1977,15.3,8.6,,,,,○,,,,2019,,○,,,,○,,,,,,,,,,,,,POINT (14655440.2810855 4061003.84684089),BR_0056,bridge,2.858284332042788,24599.556327134414,1.3833682249541183e-07,0,0,0,0,0,2,5.4469731714783406e-05,0.0,100.0,20.00003268183903,695,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク695位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001543,橋梁,防府土木建築事務所,0835-22-3485,34.23942,131.652,岩崎橋下流側側道橋,ｲﾜｻｷﾊﾞｼｶﾘｭｳｶﾞﾜｿｸﾄﾞｳｷｮｳ,一般国道,４８９号,山口市徳地船路,RCT桁橋,1977,11.0,6.0,,,,,○,,,,2020,,,○,,,○,,,,,○,○,,,,断面修復工,83-01-001543,https://bridge-karte.yamaguchi-infradb.jp/bridge-karte-20230131/83-01-001543_橋梁管理カルテ【岩崎橋下流側側道橋】.pdf,POINT (14655433.601916052 4060995.767461371),BR_0057,bridge,0.7236571696165373,24594.87063745077,0.0008557054716824524,0,0,0,0,0,2,0.33693160381041193,0.0,100.0,20.202158962286248,403,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク403位、スコア20.2）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001544,橋梁,防府土木建築事務所,0835-22-3485,34.23955,131.65211,岩崎橋上流側側道橋,ｲﾜｻｷﾊﾞｼｼﾞｮｳﾘｭｳｶﾞﾜｿｸﾄﾞｳｷｮｳ,一般国道,４８９号,山口市徳地船路,PC床版橋,1998,18.9,4.3,,,,,○,,,,2019,○,,,,,○,,,,,,,,,,,,,POINT (14655445.84706004 4061013.272790942),BR_0058,bridge,3.812488969210605,24605.927176743688,3.675148250961441e-05,0,0,0,0,0,2,0.014470792058894125,0.0,100.0,20.008682475235336,664,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク664位、スコア20.0）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001545,橋梁,防府土木建築事務所,0835-22-3485,34.26038,131.65318,御馬橋,ｺﾞﾓｳﾊﾞｼ,一般国道,４８９号,山口市徳地船路,PCT桁橋,1981,42.6,11.5,,,,,○,,○,,2020,,○,,,,,○,,,,,,,,,,,,POINT (14655564.958915185 4063818.5145155657),BR_0059,bridge,127.36796854423228,27152.187370467498,0.0003012668578788976,0,0,0,0,0,2,0.11862297128997304,0.0,100.0,20.071173782773982,530,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク530位、スコア20.1）。
83-01-001546,橋梁,防府土木建築事務所,0835-22-3485,34.26123,131.65327,新間方橋,ｼﾝﾏｶﾀﾊﾞｼ,一般国道,４８９号,山口市徳地船路,PCT桁橋,1981,61.8,11.5,,,,,○,,,,2020,○,,,,,,○,,,,,,,,,,,,POINT (14655574.977669358 4063933.0014422033),BR_0060,bridge,38.821539649233934,27255.338036339286,0.0009745060606899019,0,0,0,0,0,2,0.3837089989685856,0.0,100.0,20.23022539938115,384,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク384位、スコア20.2）。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
83-01-001547,橋梁,防府土木建築事務所,0835-22-3485,34.27274,131.64594,野谷橋,ﾉﾀﾆﾊｼ,一般国道,４８９号,山口市徳地野谷,PCT桁橋,1983,37.1,9.2,,,,,○,,,,2019,○,,,,,○,,,,,,,,,,,,,POINT (14654759.005801845 4065483.403041331),BR_0061,bridge,23.693333759051622,28996.273937429993,0.002637898755890843,0,0,0,0,0,2,1.0386651574919665,0.0,100.0,20.62319909449518,287,very_low,【最低重要度】重要度が最も低いクラスの橋梁です（ランク287位、スコア20.6）。 ネットワーク上で一定の交通経路が通過しています。 河川を跨いでおり、洪水時の通行不能が広域の分断を引き起こす可能性があります。
